C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_391.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_391.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_391.jpg,0,1,0,30.19126
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_462.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_462.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_462.jpg,0,1,0,30.19226
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_536.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_536.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_536.jpg,0,1,0,30.19213
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_604.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_604.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_604.jpg,0,1,0,30.1913
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_672.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_672.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_672.jpg,0,1,0,30.19126
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_748.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_748.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_748.jpg,0.2,1,0,30.18288
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_817.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_817.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_817.jpg,0.4,1,0,30.1588
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_886.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_886.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_886.jpg,0,1,0,30.18757
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_27_960.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_27_960.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_27_960.jpg,0,1,0,30.18817
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_028.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_028.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_028.jpg,0,1,0,30.19027
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_096.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_096.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_096.jpg,-0.05,1,0,30.18983
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_162.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_162.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_162.jpg,-0.2,1,0,30.1785
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_235.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_235.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_235.jpg,-0.4,1,0,30.15623
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_307.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_307.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_307.jpg,0,1,0,30.18787
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_384.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_384.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_384.jpg,0,1,0,30.18954
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_450.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_450.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_450.jpg,0,1,0,30.19222
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_530.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_530.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_530.jpg,0,1,0,30.19013
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_609.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_609.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_609.jpg,0,1,0,30.18957
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_679.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_679.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_679.jpg,0,1,0,30.19107
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_749.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_749.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_749.jpg,-0.1,1,0,30.1874
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_816.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_816.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_816.jpg,-0.3,1,0,30.16933
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_885.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_885.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_885.jpg,0,1,0,30.19008
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_28_960.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_28_960.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_28_960.jpg,0,1,0,30.1899
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_034.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_034.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_034.jpg,0,1,0,30.1902
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_109.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_109.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_109.jpg,0,1,0,30.1903
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_177.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_177.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_177.jpg,-0.2,1,0,30.18085
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_254.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_254.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_254.jpg,-0.4,1,0,30.15833
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_332.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_332.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_332.jpg,-0.5500001,1,0,30.13981
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_400.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_400.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_400.jpg,-0.7500002,1,0,30.11489
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_467.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_467.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_467.jpg,0,1,0,30.17319
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_536.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_536.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_536.jpg,0,1,0,30.18549
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_606.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_606.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_606.jpg,0,1,0,30.18895
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_687.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_687.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_687.jpg,0,1,0,30.19013
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_754.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_754.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_754.jpg,0,1,0,30.19032
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_834.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_834.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_834.jpg,0,1,0,30.19029
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_906.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_906.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_906.jpg,0,1,0,30.19029
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_29_975.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_29_975.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_29_975.jpg,0,1,0,30.19028
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_044.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_044.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_044.jpg,0,1,0,30.19028
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_123.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_123.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_123.jpg,0,1,0,30.1903
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_197.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_197.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_197.jpg,0,1,0,30.19029
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_269.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_269.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_269.jpg,0,1,0,30.19031
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_339.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_339.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_339.jpg,0,1,0,30.19028
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_409.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_409.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_409.jpg,0,1,0,30.19031
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_481.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_481.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_481.jpg,0,1,0,30.19033
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_549.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_549.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_549.jpg,0,1,0,30.1903
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_628.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_628.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_628.jpg,0,1,0,30.19021
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_709.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_709.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_709.jpg,0,1,0,30.19025
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_790.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_790.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_790.jpg,0,1,0,30.19006
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_859.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_859.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_859.jpg,0,1,0,30.19028
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_30_935.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_30_935.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_30_935.jpg,0,1,0,30.1903
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_009.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_009.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_009.jpg,0,1,0,30.19031
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_082.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_082.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_082.jpg,0,1,0,30.19031
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_150.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_150.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_150.jpg,0,1,0,30.19032
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_219.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_219.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_219.jpg,0,1,0,30.19036
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_289.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_289.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_289.jpg,-0.05,1,0,30.18973
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_362.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_362.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_362.jpg,-0.25,1,0,30.17475
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_433.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_433.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_433.jpg,-0.45,1,0,30.15152
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_507.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_507.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_507.jpg,0,1,0,30.18572
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_591.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_591.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_591.jpg,0,1,0,30.189
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_661.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_661.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_661.jpg,0,1,0,30.19002
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_731.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_731.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_731.jpg,0,1,0,30.1902
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_807.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_807.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_807.jpg,0,1,0,30.19025
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_878.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_878.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_878.jpg,0,1,0,30.1903
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_31_959.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_31_959.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_31_959.jpg,0,1,0,30.19034
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_32_040.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_32_040.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_32_040.jpg,0,1,0,30.19032
C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\center_2023_06_21_17_18_32_114.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\left_2023_06_21_17_18_32_114.jpg,C:\Users\Alonso Torres\Downloads\term1-simulator-windows\beta_simulator_windows\data\IMG\right_2023_06_21_17_18_32_114.jpg,0,1,0,30.1903
